Desulforhabdus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
Aminicenans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfatitalea	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SEEP-SRB1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfococcus	0	0	0	4	22	6	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLB15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acutalibacter	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	10	0	5	0	0	34	4	0	0	0	0	7	19	0	0	0	0	0
Candidatus Soleaferrea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cellvibrio	569	1195	1006	514	1162	1417	1932	388	663	1466	1926	1071	344	550	71	2614	465	2140	1096	1431	431	2598	437	237	200	79	41	452	68	445	337	81	861	1070	301	115
Halomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
Desulfovectis	0	8	0	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfurispora	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfohalotomaculum	0	0	0	0	0	0	0	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
Thiomicrorhabdus	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tyzzerella	0	6	0	0	6	0	0	0	0	0	4	7	0	0	6	80	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizocola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	5	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0
Catelliglobosispora	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	16	0	0	6	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	54	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0
Fluviispira	0	0	0	0	0	0	0	0	3	0	0	0	0	0	13	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	8	0
Tissierella	0	0	0	14	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dorea	0	32	33	10	20	8	24	10	12	29	51	45	84	41	50	107	41	10	15	51	152	83	0	108	23	150	0	56	80	0	50	0	0	0	0	0
Soehngenia	0	0	10	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Keratinibaculum	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Schnuerera	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospira	0	17	0	0	0	0	0	0	6	0	0	8	0	0	0	173	0	0	0	0	0	0	0	239	0	0	0	0	0	0	94	0	23	0	0	0
[Eubacterium] eligens group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0
Lachnospiraceae ND3007 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
Howardella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tepidimicrobium	0	16	5	11	0	0	59	30	15	0	16	18	0	25	0	0	0	0	0	0	0	0	0	0	12	4	0	21	0	0	25	10	10	19	0	0
Sedimentibacter	0	16	7	14	33	0	35	0	0	0	15	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae UCG-010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0
Alkaliphilus	0	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Romboutsia	54	36	81	0	16	0	34	16	0	26	28	48	125	38	48	112	50	45	116	12	46	16	24	143	80	6	23	88	165	0	62	0	0	0	0	0
Intestinibacter	15	0	0	0	36	0	0	0	0	0	0	0	21	0	0	0	0	0	58	0	0	0	0	0	17	0	0	0	0	14	0	0	0	0	0	0
Terrisporobacter	0	0	0	0	33	10	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	41	0	0	27	0	0	0	0	0	0	0	0
Fonticella	0	0	0	2	0	0	0	0	0	2	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	8	0
Anaerovorax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	27	792	16	0	0	0	0	0	0	0	10	0	0	0	0	0	28	644	0
Sporacetigenium	27	38	74	65	21	16	52	24	23	55	67	22	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium	516	185	257	235	248	123	222	384	265	658	217	133	41	873	105	179	49	192	0	22	0	81	114	85	29	31	49	115	76	28	118	137	19	40	17	0
Curtobacterium	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudoclavibacter	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agromyces	256	215	132	201	152	294	126	201	148	215	65	146	110	437	108	218	86	217	187	19	112	170	154	31	12	0	0	35	48	0	41	68	11	51	0	24
Clostridium	20	15	38	63	29	0	122	32	29	27	80	16	66	45	19	44	6	135	136	0	5	0	2	78	46	25	4	76	19	17	44	15	41	14	17	0
Enterocloster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
Ilumatobacter	551	767	1162	1046	1003	1998	1586	889	1066	1641	812	772	943	2015	307	799	948	892	1514	771	871	1623	563	483	415	728	60	132	144	2	97	163	406	471	179	74
Tessaracoccus	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microlunatus	0	0	0	0	6	0	0	0	0	28	0	0	20	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0	0	0	0	0	0	0	0
Lutispora	0	0	0	0	0	0	19	6	0	0	0	0	0	21	0	0	500	187	175	6	0	0	0	0	9	6	0	99	0	0	12	18	11	10	78	0
Aliivibrio	0	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pokkaliibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Promicromonospora	0	0	0	0	17	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	119	21	0	90	83	0	0	0	0
Lachnospiraceae UCG-003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	14	0	0	0	0	0
Agathobacter	0	50	37	56	72	43	77	0	0	0	52	72	68	88	81	267	55	25	37	87	52	194	41	373	25	13	60	29	104	35	106	0	0	0	0	0
Roseburia	0	6	5	0	34	0	15	0	0	0	0	0	0	0	18	103	0	0	0	0	0	8	0	37	10	0	0	0	8	0	72	0	0	0	0	0
FD2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Luedemannella	72	15	30	2	10	0	41	39	88	18	96	9	0	19	20	0	0	0	0	0	0	0	0	0	32	98	26	86	74	30	312	189	78	28	15	0
Oryzobacter	0	28	64	47	0	50	0	53	48	0	32	15	67	19	0	0	80	198	52	43	19	114	74	124	0	0	0	0	0	0	0	0	0	0	0	0
Oerskovia	0	0	0	0	0	0	0	0	0	0	0	0	31	0	38	21	0	0	0	0	48	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0
Cellulosimicrobium	86	22	0	30	11	54	42	69	22	40	0	0	16	11	0	7	0	7	0	0	0	0	0	0	0	0	0	44	0	27	57	113	0	45	0	0
Luteimicrobium	0	0	0	0	15	35	9	8	0	0	0	0	15	21	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ornithinibacter	0	0	0	0	15	0	0	0	0	0	0	0	43	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavimobilis	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sanguibacter	0	0	0	0	10	36	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus	266	112	135	146	78	240	108	52	162	104	202	85	82	489	96	15	59	59	16	91	49	80	122	260	47	0	38	92	0	49	76	187	0	0	32	0
Kocuria	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	206	0	0	0	0	0	0	68	0	0	0	0	0
Thalassiella	0	0	0	0	0	0	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ornithinicoccus	113	48	33	23	14	36	29	0	37	323	75	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Quadrisphaera	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pedococcus-Phycicoccus	0	38	0	0	0	0	0	0	0	0	0	16	39	0	0	0	28	36	0	0	0	45	54	83	16	0	0	0	0	0	0	0	0	0	0	0
Knoellia	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	18	0	52	0	0	12	0	0	0	0	0	19	43	77	63	0
Paenarthrobacter	0	16	177	43	25	122	72	0	36	0	0	0	0	129	0	23	21	152	0	0	8	250	412	419	0	0	0	0	0	0	20	6	0	0	0	0
Arthrobacter	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	631	0	0	0	0	7	0	0	1280	0	0	0	0	0	0	667	0	0	0	0	0
Streptantibioticus	0	0	0	0	0	0	0	0	0	0	0	0	15	0	814	0	0	0	0	0	0	0	0	0	57	56	301	984	497	107	113	825	23	0	0	0
Actinocorallia	86	86	60	61	9	120	46	0	90	167	125	34	5	120	0	0	0	0	7	0	0	0	0	0	0	0	21	0	0	0	0	9	0	18	0	0
Actinospica	0	0	38	0	0	0	0	6	0	0	0	0	0	0	0	0	26	0	0	0	0	13	0	0	0	0	0	0	15	0	0	14	0	0	0	0
Segniliparus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jatrophihabitans	0	0	0	0	0	0	0	0	10	16	0	7	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	8	0
Gordonia	0	21	7	0	16	14	9	0	19	25	19	20	0	51	0	0	0	13	0	0	0	0	0	0	0	8	0	9	0	0	8	0	0	0	0	0
Actinokineospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	157	0	0	0	0
Aquipuribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudarthrobacter	0	61	0	231	0	128	0	13	169	79	48	27	412	0	89	212	444	2021	362	388	207	1380	1008	3025	0	0	0	0	38	28	0	31	0	0	0	0
Glutamicibacter	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Umezawaea	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinophytocola	0	0	0	0	0	0	0	0	0	41	0	0	0	18	0	0	23	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0
Nocardia	49	38	68	68	55	79	0	41	373	90	73	35	17	234	38	10	60	40	269	680	771	52	241	300	65	0	8	37	38	44	26	374	34	58	65	5
Amycolatopsis	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0
Bifidobacterium	67	202	119	144	239	151	203	184	183	175	69	135	202	126	14	102	204	68	72	70	57	537	104	250	121	54	32	487	283	47	105	0	8	0	0	53
UBA12411	12	0	0	0	0	0	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	11	0	0	0
Actinotalea	155	84	139	346	207	262	1467	598	537	259	49	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	24	93	79	0	0	0	0
Cellulomonas	10	82	50	0	39	70	0	0	31	65	62	68	0	53	0	60	0	39	4	0	0	0	0	0	7	38	0	1	18	31	79	13	19	0	13	0
Populibacterium	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium	615	628	707	482	814	715	336	362	973	624	457	355	296	1881	503	212	578	700	403	232	404	207	522	620	579	950	102	202	314	268	220	1750	421	348	202	37
Longispora	21	110	293	0	17	77	85	25	35	330	30	9	104	122	0	0	28	42	0	73	49	28	14	319	0	0	0	0	11	0	0	20	0	20	0	3
Schumannella	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parafrigoribacterium	0	0	0	0	0	0	0	0	81	0	36	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudolysinimonas	18	124	229	41	297	364	354	136	1072	293	78	18	119	230	505	0	91	110	0	16	105	106	195	290	79	51	101	268	177	150	231	554	68	351	170	0
Microcella	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	167	0	34	22	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Diaminobutyricimonas	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0
Salinibacterium	107	106	102	19	19	41	0	66	48	273	535	513	0	29	0	0	0	18	0	0	0	20	0	0	0	0	0	0	0	20	0	0	0	0	0	0
Leifsonia	75	153	140	108	108	64	85	309	102	158	134	116	122	108	154	77	129	335	131	110	218	122	106	169	133	130	140	198	102	85	84	330	294	327	141	19
Huakuichenia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
Leucobacter	0	0	0	0	20	0	21	25	0	29	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
Georgenia	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clavibacter	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Humibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	10	0	0	0	0
Klebsiella	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	19	9	0	0	0	9	0	0	0	0	0	0	0	0	0	25	0	0	21	35	0
Raoultella	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	216	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	21	0	0
Hafnia-Obesumbacterium	0	0	0	0	0	0	0	509	365	427	766	1336	389	0	0	0	0	0	0	0	669	411	781	504	731	561	0	0	0	0	0	0	0	0	0	54
Lelliottia	0	64	0	26	46	14	53	154	677	85	0	0	68	296	0	1185	39	39	112	0	0	344	0	30	0	0	0	34	0	51	646	66	0	54	0	0
Buttiauxella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	15	0	0	0	0	0	0	0
Enterobacter	13	0	135	0	35	76	67	0	0	0	41	0	0	51	0	179	0	659	219	0	30	187	31	109	0	0	0	17	26	89	7	24	28	20	0	0
Pantoea	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	31	0	9	38	0	0	0	67	27	0	0	0	0	0	0	20	17	0	0	0	0
Kosakonia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	8	0	0	0	0
Erwinia	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	44	0	0	8	0	0	0	13	0	0	0	0	0	0	0	46	21	0	0	0	0
Kluyvera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Morganella	0	0	0	0	0	0	0	0	0	0	182	227	213	0	0	1	0	0	0	0	166	20	162	155	95	31	0	0	0	0	0	0	0	0	0	9
Rosenbergiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	33	0
Rahnella	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serratia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	107	0
Endozoicomonas	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rothia	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Intrasporangium	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peterkaempfera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0
Wenjunlia	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Micrococcus	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	158	0	0	0	0	0	0	46	0	0	0	0	0
Pseudacidovorax	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomyces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Schaalia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
Corynebacterium	0	6	144	6	7	0	12	8	9	8	0	0	14	0	0	43	0	12	18	12	0	0	0	62	0	0	0	15	0	0	48	0	0	0	0	0
Smaragdicoccus	0	0	0	0	10	6	0	0	0	8	0	0	34	0	0	149	0	0	15	34	9	12	30	0	0	0	0	0	0	0	0	0	0	0	0	0
Saccharomonospora	0	22	0	0	0	8	31	6	21	13	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cutibacterium	0	0	289	0	0	0	0	0	0	8	0	0	5	0	0	7	6	23	28	27	15	28	0	12	0	0	0	0	0	0	0	16	14	4	0	0
Dactylosporangium	0	0	0	0	0	0	0	9	0	58	0	0	0	0	32	0	10	0	8	0	0	0	0	0	0	75	27	152	47	28	97	72	59	278	14	0
Asanoa	0	0	0	0	2	0	33	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	98	48	37	0	67	47	0	0	0
Mangrovihabitans	0	0	0	62	0	19	0	0	0	294	213	68	0	21	0	0	82	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0
Catellatospora	14	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	18	16	20	0	0	106	0	0	0	0
Allocatelliglobosispora	0	0	0	0	59	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	15	0	0	19	13	20	274	0	0	0	0
Micromonospora	0	0	0	0	0	0	140	0	0	0	413	0	0	0	0	0	0	0	32	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
Plantactinospora	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucosispora	226	71	0	29	0	0	11	0	0	132	546	113	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	51	0
Phytohabitans	150	0	62	15	0	0	88	0	31	0	92	0	0	0	0	0	54	0	156	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0
Lawsonella	0	0	18	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hamadaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0
Salinispora	9	15	0	11	0	0	13	18	14	0	13	0	0	11	0	0	12	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0	27	0	0	0
Tsukamurella	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Virgisporangium	0	0	5	10	0	0	0	31	0	0	33	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rugosimonospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
Family XIII UCG-001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnotalea	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Family XIII AD3011 group	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caminicella	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Butyribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0
Lachnospiraceae FCS020 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerobutyricum	166	51	38	0	21	39	65	14	32	88	62	45	99	68	81	92	20	17	44	67	31	96	26	81	18	157	53	158	120	13	38	0	0	0	0	27
Sulfurovum	26	14	0	0	0	0	14	0	24	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gilliamella	0	639	50	0	0	1	7	68	188	82	199	45	43	399	43	0	195	13	8	0	36	210	36	133	15	33	53	173	0	197	110	0	0	0	0	28
Frischella	1059	1648	717	401	386	327	119	14	36	279	45	26	37	62	697	269	327	243	324	115	33	281	0	0	58	0	254	190	0	442	162	148	273	0	0	0
Duffyella	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas	489	1662	34	0	875	158	35	118	143	0	64	104	52	724	1871	225	131	2004	209	0	20	415	197	143	0	0	16	13	186	337	2338	0	0	59	67	29
Shewanella	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finegoldia	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Monoglobus	15	3	0	0	8	0	4	0	9	0	18	10	0	6	8	97	0	0	0	13	0	0	0	58	8	17	11	45	15	0	39	0	0	0	22	0
Defluviitalea	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	6	0	0	0	0
Blautia	150	121	51	44	65	40	208	13	104	157	213	214	192	128	179	300	294	63	60	169	159	210	71	538	125	880	184	977	176	53	183	0	10	0	0	60
Coprococcus	15	27	26	0	19	7	6	7	0	19	0	10	17	22	14	90	7	10	0	22	33	17	0	109	9	27	19	21	27	0	67	0	0	0	0	0
Aquamonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
Sellimonas	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Faecalimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brassicibacter	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae AC2044 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0
